date,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393
2000-05-04,0.04385936453551935,-0.195891668278286,-0.000501652657556486,0.14976721131874085,-12.031383468935324,-0.0031896944029993885,0.00020323798720240906,664.0642740382916,-0.026984170507289976,-0.01442192158137639,0.0028154660328199334,685.2887074581798,-0.004070493065515572,0.6895478852503844,0.06502258212820793,-275.04847090394014,-19.302208215743967,-0.007263885484422089,-0.060453678774817936,0.018548639630912633,-0.04614410664443008,762.4446532294132,-16.5477094380692,-7.858348721096358,0.016482587303146556,0.27914707037159636,-0.003604781760035411,-0.003581772953719488,-0.01389364312718513,-0.015802461564529222
2000-05-05,-0.2423571052762876,13.409321213933215,0.013083858636005566,140.51251541090693,-8.117410445257072,0.014555118079483174,1.3038786792884256,150.14706410472454,-0.018187354860011502,-0.020804664308185807,0.007637930966529372,-1.091732766841096,0.0005053357110393222,6.615280484010545,-0.04993135805505538,-29.580959234940014,36.03025728906835,-0.003255001288220257,-0.0063907746464132685,0.01819717357052496,30.75455453635104,23.07132689116082,0.01422254572672898,85.1385866390641,0.06094545664396188,0.06513914660065459,0.010946679805115227,-0.016764027230820745,0.002474108924563127,0.021125585806665008
2000-05-08,108.64036080700232,30.552812661854652,0.01008784935048715,7.325956980749041,-0.0044437527579131355,0.002514436084969686,-0.04430410474721083,-112.95544433167298,0.019705905640917978,-0.006295796137023783,0.0010522126706537637,-3.5860885280216985,-0.01147096190035588,0.04392809434489114,-10.338894416815977,-199.19379110768378,-2.1370788030010925,-0.0035640505599548763,0.012326670495761664,-0.0027702882763608093,-4.909143815281779,66.08525200226377,481.69251007853404,46.39755770127073,-3.1338775439565674,-0.048940014249912324,0.004724396810859803,0.03963562796003842,0.0032444716006054153,-0.0014341543232933261
2000-05-09,-0.5100512282203951,-18.744945696341468,-0.025237028130525647,-0.13885935346525297,0.009244243849225588,0.004515528752783378,-0.19912883309832813,-38.525410570609054,0.026207986021732726,0.008697813927718998,0.011589165655226318,-2.390515708502107,0.016480867018409326,0.66210863794944,29.101599821559137,133.81022408965944,-0.026772557669520046,0.008974983509673776,0.017841682519213517,0.010610090523715417,21.195245385982243,-2770.3886600745222,-2.3401457179626277,-2.9347179586591765,2.6953525022164526,71.59857408490396,-0.004031772664908204,-0.04943867474944121,0.027033777920224954,0.04852240345035865
2000-05-10,-4.455345014380581,0.7011265348036432,0.0163128084363187,0.7284228144376392,0.0016347631324555637,0.004472666994070799,-0.014928995097617713,-106.71908422549245,0.010809460491547749,-0.007976124449353413,0.0025349702028802674,-0.4443499328869862,0.027566185222006212,0.32353619222104607,-11.60134249063792,-49.313054877586616,-3.8258327161103125,0.399063238292325,-0.013140943134063393,0.010947486154684914,43.04419570798102,-1323.1710689594045,-34.04724344341244,-0.5593242103425539,0.06063542664871427,-37.597405144015,-0.010800023087745764,0.022990735208248313,-0.001868620756729383,-0.0023646505276380824
2000-05-11,-21.4494641356142,1.1460611547915782,0.007866023954438738,-1.3521552268608412,-0.011719217491282383,0.009660345410716807,-0.0024002603996800044,200.73941382767336,0.02115795399984627,0.005996035137331465,0.014849975819029783,-4.933675415176878,-0.029482021596006675,-1.5314507621752809,-0.01085294728873639,-17.088158274336553,0.36631854133722164,0.005259405497520037,-0.02281186676272217,0.00798881814732932,-292.79208017642094,-9.397549183663434,-1.5840771069214732,-0.04026156109939658,0.03364853741423026,-950.5167639988948,0.025292534743599677,0.07825979332248294,-0.013068384658430141,0.005155286574657531
2000-05-12,2.852297425592576,0.5752672860934134,0.01281921534666203,0.1088527147396825,0.019470807651684557,0.00043279079744085067,-0.004852488218299603,158.23903377432197,0.02142309609295106,-0.04910101668203609,0.0027604392181881415,-3.611382574625831,-0.814732190245743,10.007589797969004,-0.027777791615297507,10.079072358586828,0.10655409224256245,0.17171009433769632,0.004100988394002548,0.0021518324739499663,-65.73329697908694,14.467604336026254,8.614836533512621,-77.64310353340534,0.0113480515428652,-800.1085214426338,0.006176180419687515,0.04574436537105561,-0.0022000673272884494,-0.00968087791583071
2000-05-15,0.0028848697659603134,-0.6983483627662304,0.014701078240441902,0.7241618054171896,0.017312655879368512,0.02413200906044206,0.005602894636314186,3.7421231796375247,0.018792424911930596,0.038643774601646586,-0.0003360256586293758,0.008664744757505704,10.693295610169743,-0.31492573935254037,-0.1969899382868142,-10.184422014573693,0.7246256091447766,-1.2325735328385632,0.011065868271834528,0.003119173716348821,9.86753211114917,2.1092315849674446,17.338033274834206,-10.476292372321073,-0.0031811049746568176,277.08128064175435,-0.02354641193581533,0.043858865208485635,-0.006977043202062394,0.020091627302489267
2000-05-16,433.34560079389297,17.2183849703001,-0.028319470577687942,65.54999997223615,-0.003988566054403891,0.016429816488795726,-0.020597244589593302,-367.18822652728386,-0.06069757289194428,-0.008394325271706764,0.010974476190607728,97.32343638638889,152.52478303805424,-8.656129399642968,165.81162671102987,-31.60641363855353,-16.084231233986714,0.013623427946766388,-0.019269381991871126,-0.00012007412993887233,-28.68922118529523,-0.885550347612068,24.725723386793074,-20.992282140373714,0.02278762954258958,62.05310587513665,0.0030963105425018326,0.01911510206417015,0.02299707849962918,0.03318160473940079
2000-05-17,0.4173432674690139,0.06124219345608343,487.8624515483442,-1.8108508318518177,0.01669273841834319,0.0112898362046636,0.013250468308134263,129.61056488714993,0.019051274045029876,0.011863501792308183,0.010072466720993243,-17.751866801867287,-0.06512258620367258,-1.0509974278955687,2.8009503372082123,7.067682094734169,-0.0050475152274712725,0.05262464091500771,0.011579342328368882,0.010187497329228029,1.4263757373282426,-0.004090960841259625,0.36732589817736083,23.942541383220068,-0.008941071536277736,4.077646373552888,0.010919337643872302,0.036841796745489944,-0.019159863644698207,-0.22743223585785274
2000-05-18,-0.14880029697905844,0.46538359529879214,-5.5020171740264,0.28094896957248844,-0.0008165752642876441,0.026115696342266397,-0.00667999161592836,1.133781946531921,-0.05082565847167324,-0.016793035611268686,0.002529813404008428,1.2021969692342511,-0.013569431724752409,96.92845195667107,-0.013941151172179686,31.034102296544827,0.053832842247808245,-0.016924934319590607,0.013147588801255576,0.008543920986281858,-0.9710290985974527,-3.687309845599231,0.6394019570536694,51.86947155317523,-0.01671618684946995,-2.032416081876513,0.028586903345469934,-0.0455237462662439,-0.0076354684959799735,-0.0015872307507974286
2000-05-19,1609.1937148400941,0.008158471576147328,-55.670614044750195,-1.8206357747146806,-0.02718250315540621,0.0029974892432778314,0.00043063028862240174,0.6117096014878434,0.020779337123551626,0.00540878511114361,0.003441168739621411,0.6891738635340312,0.7593854019196971,-4.637341572809942,-0.011468431964033137,-0.8484215679951346,0.006221291155590072,-0.018896039879280742,0.011868580748349134,0.008372525715820377,-1.8700174254788093,-0.07652223656040018,0.24869636988272925,-1.5489610934696127,0.012859272793458222,-0.1741030982764757,-0.030807364324152035,0.0001088176735915618,-0.019072729407032182,0.03021157908927742
2000-05-22,367.6335999122776,-0.003787797928620257,-0.010157083698836672,1.9645711807688244,-0.00833599517712082,-0.0027348577621390167,0.0061635587232119855,-0.25426002063970793,-0.035072868779444155,-0.004243079419046872,-0.011542661136665956,4.408991463934765,0.0003655105137883382,0.34834238641200344,-0.015520594332598397,1.1605112999846283,-0.038952173248589406,-0.00021516825190551512,0.010780825316039648,0.006406324796911492,-0.5762380763911371,-0.2551237033708372,-298.3168801466084,-0.7110062090140081,0.007662122356612574,-0.24649400891908113,-0.010512141079977439,0.04407774799094993,-0.001351735557257425,0.0158117575523451
2000-05-23,74.64096760465932,-0.060884764773774615,-0.026103351127352688,0.08021214584244915,-0.004028299473465833,-0.01373452776547854,0.018013657149992035,0.5315121173974492,-0.015353860387007232,0.00036738235055361595,-0.0022704990786269214,-0.462271582244391,3.5832272177676714,2.4955108479566275,-12.12326357515628,-0.3163868087502284,0.03184287150322803,0.01490340379978821,0.013686358672258153,-0.006191778198264201,0.08551472431967004,-43.35285735723071,-167.2542402877368,-2.4084283715684354,-0.009777652450687709,-3.2296174551633436,-0.017125470520864494,0.03688498253464903,0.0012099610967580233,0.03911626829274165
2000-05-24,61.28364824421984,0.09794496817715401,-0.01706659635836053,0.10751761310027187,-0.007893665971772065,0.019445476747471366,0.006616354481838732,-0.7411549982961854,-0.03159759624867058,-0.0009081029859826759,0.004054713400392232,-0.008438826248143136,-2.4668127516854996,0.010682776383020186,0.008891893384058018,-6.304484009355374,-0.019969196197451796,-0.002889413261945227,0.012519227822675226,-0.005621567331843656,-0.0714957559998215,3.3744893802094964,27.405384947647818,-0.005142935838156188,-0.005299724047711164,-0.008757265892939889,-0.02234388960521041,0.029610105865897542,-11.062230055433304,-0.2323794852906511
2000-05-25,1357.7193170335997,-120.83420607182916,-0.019372346433810844,-0.5672613796384641,-0.002920510550316792,0.01862141548317097,0.003817852363005395,1.4017140610702807,-0.011316936769616445,-0.0007062877740338089,-0.003449829051284152,-0.14739820632954637,11.182951884431828,-0.036914834599761095,0.005928193056608832,-0.057456866451210786,1.981417085265256,-0.00020339954516304187,0.012976162729981925,-0.017149673185256148,18.01342720778307,-15.135417454161269,38.784784286148025,-0.10995084152727347,0.002678279251595395,1.0767361707025462,0.013741081408920127,-0.011227373977395722,1.972699044110483,-0.08358517304282409
2000-05-26,3198.4409881616502,54.57492500697607,-0.005051502537297464,-0.046321110811926816,-0.0014971220863701097,0.010580646854894201,-0.015627214977244116,-0.14758431264705021,0.0046185342420892814,0.005951733608969865,0.0003758981247906108,-0.03222261628847483,-0.7950467319090373,0.33871228709302775,-0.2547989597865633,0.055430988760296264,-0.29578926157734997,-0.0300454022811537,0.011355198966493427,0.0003394596094729767,38.79115378050493,0.07949084508865263,-130.71926207350344,-0.03720892665090121,0.01800702755359517,23.03768654168753,0.017740622847430887,-0.011010948395060083,-0.18600508830202386,0.03560032422222458
2000-05-30,-161.83899051968365,0.9019378012721828,0.004708917353338242,-0.06466363543119263,0.00012183822419605459,-0.0032520843179367014,-0.06372611954817195,-0.0909034775414994,-0.016219688273117528,0.005121278492836463,-0.006102600707507939,-0.40897262731450595,3.795057511583137,0.11658783695707181,-0.020099531736829313,0.21329092133316724,1.3555670536066318,-0.0041865191317773396,0.004381957464361344,0.0004287456374645313,-121.10018914454072,1.0030019717011411,-0.6629172543370985,0.12936305468981718,-0.0088031485583139,8275.234590788874,-0.024769943636340743,0.015119595103594265,-0.0032492185373553502,0.02079169451613384
2000-05-31,10652.511551536949,-2.5489940414232564,0.011214667403187635,-3.8913624297320313,-0.0020157173972879566,-0.0042004494165930484,-0.02740146983590858,-0.36890360462737687,-0.007266561769471484,0.005680111713246081,-0.0044039428004467255,0.21263602108877774,-0.10485597508055888,-0.8787820875379854,0.24618437940235038,0.32178335239861017,0.007553590719213935,-0.033667017841446066,0.0018924277202316492,0.005013941664146607,0.3072316501093958,-0.5555201127069681,2405.4302482111502,-0.23908126349011535,-0.00732617865470335,-1028.6194984679003,0.012734105778332028,-0.8189382701496325,-0.0008491966142205429,0.00598627647868325
2000-06-01,-141.7157591687718,0.3106260955879783,0.00020766538603933632,0.2546725758357414,0.006308716773068253,0.0038914799943936696,0.055842661514945255,0.008307991019883313,-0.005565151801197737,-0.0012499844704699755,-0.007619535685222684,0.07399148739961359,-0.323855523980858,-1.4987423239291575,-0.015054411092025153,-4.3150901535073935e-05,6.925476710227501,0.007832391322653863,-0.001587223577335451,0.008329431390579917,-0.5710085746117785,-0.003042515479607026,-83.06574893461088,-0.5506246360629582,-0.003960868511604736,-0.060727508428931945,-0.010975996875653253,0.02343105188133754,0.007680785312083428,0.02401510552928219
2000-06-02,4575.689088314095,-0.38332938432406527,0.005523866238756601,-1.6798506095206103,0.004774925278736948,0.002811989935294001,-1346.9330743121936,0.21984157384809158,-0.005150343998855975,0.0012472240876228219,-0.0024695910389560534,-0.007263038198144815,0.05017159819469804,0.06592508074149382,-0.028616041799282527,0.030916767233823896,1.336245375002794,0.005006109870086964,-0.011947670010306848,0.007523580676205123,-0.06570364043809358,0.08497347201344231,-105.16215822537829,5701.63072490913,0.003849276890963679,-0.04753413001271085,-0.006924254285771537,0.06414023884402525,0.0026214599529464067,0.008678007718318977
2000-06-05,-97.55502069826598,1.1430936744446476,-0.015175628117591355,-0.21678026990185204,0.016719629179147894,0.0076468221262680465,-543.3663104025985,0.03759182953800128,-0.0038193491190925636,0.006279057632542668,0.007342865798586454,-0.06614240800381982,-18.976019254998487,24.46117439996226,-0.023725623464748345,0.13335704429601275,5.412453789857158,-0.001530774256026346,0.00021551594132809728,0.009912186629050138,0.03956176093233347,0.0634120813789423,10.772023902242172,4127.92516224259,0.014584378822007773,0.017084617444854937,-0.01770015943762638,0.03145890557555422,0.006212507274732431,0.04223417599558826
2000-06-06,10.755743271302096,-0.4858713819471082,-0.20801504449371527,0.9319640157699111,0.003769954994392249,-0.00874694617445389,-270.5438912750758,-0.1970335082709704,0.01625594004047284,0.008434820476879545,-0.000388650128211392,0.44693966673846186,-65.1948442679845,99.20021074052683,-0.005375445416274488,1.7400250858906698,31.434443249249362,0.00893043844746331,0.022593417715225796,0.007438559696799898,-1563.446882682812,4.150269975490152,88.2369111419012,280.7772914414516,0.010787030841055135,14373.835432005446,-0.029117179107000506,-0.012648489405437788,-0.003696966510673736,-0.010547931525628633
2000-06-07,3175.3519556979822,-0.3568107084810215,-0.01376134664899389,0.5052818057833706,0.0033797781641125403,-0.017363741996204773,9.960052904762616,0.05794842510789083,0.01126688357846185,-0.040204460395865435,0.003790359295790108,1.799361836857693,0.24609475103093825,-13.191049661692933,-0.0071390258084872505,0.02814249211675371,14.706296768065037,0.011882051632429193,0.017616054661616656,-0.004213924602206045,1482.2607642316848,24.262704646619284,5.256508579491231,-2045.7502925763256,-0.009641811214588724,-1430.800185023253,-0.011389786131765113,0.01861243761924684,0.05145793504686023,0.008497530788893096
2000-06-08,-555.7991109144707,-21.21959003251764,0.009976150908470814,-0.15166891802128937,0.004348395174399492,-0.009454810693601046,0.32355963974011326,0.03189019792828299,0.008507660328791335,-0.013040134193018436,0.004547464171958369,1.5263959315463385,0.03036630402473832,1.3826533295766124,-0.01365790805573609,0.0451672629872206,-2.127087488656404,0.0004570279925002788,0.01632613374022121,0.005311412014797182,-150.16686822801825,4.219365408306615,8.494459420189143,-659.2066257218274,-0.004688297560577365,-292.96035709528763,-0.01090236345722443,-0.006039525576940025,0.004338879217660661,-0.00891620878916071
2000-06-09,-1187.3302358486799,8.72538146977513,0.004790166108560989,0.21338133774357018,0.015069636494089707,-0.004195788524577301,-12.979343112852556,0.05812974002133451,0.008003979159072711,-0.0003848332949059688,-0.0025158062556861122,-1.007135076373022,-5.111785361540312,-148.78531567120726,-0.00940013718399899,0.06783550884157907,0.6169660978712571,0.004258727866687282,0.022227471289345633,-0.004375825559642336,-100.30852316801331,-44.18342260767248,2.464659837715361,736.3103311307216,-0.008678440858929668,-460.79239688860594,0.0010020118391966116,0.025882586610829005,0.03393715210019077,0.018920894274990906
2000-06-12,600.077156505662,-1.3463640653136446,0.009224712311350941,-2.480500956520343,0.0027264606645180677,-0.007805542638725383,0.022490229383558172,0.30839761389040105,194.8074222005308,-0.0032561353280871363,-0.024351349517585556,-0.23207654393389404,0.9523499724950802,4.829088946586638,-0.01155028760528449,0.02441217230325604,-0.261945869156649,0.009076136909235916,0.012366496005168806,0.005841929253420994,1883.7433532681475,-64.31742646528063,5.61824206804567,-3678.6174619379854,-0.0013699634992964266,522.2686433378169,0.020509279431755498,0.005969905983974751,0.03213547913477222,0.011343523996343545
2000-06-13,-3251.6480904593227,1.3601757367294294,-0.022347385067017292,0.1943778843871683,0.004477080452374454,0.02681667803830934,-0.4618699084942084,0.028200496542825915,-0.28817659765920334,1.925065217123664,7927.520425749411,0.22762003622483465,0.30512690820066135,1088.7250748082458,-0.006695504649382277,0.02761958453806068,4.533251256493226,-0.0041465504625650485,0.010143367257323722,0.006097781779485703,576.9792314545787,-0.5471479759041271,-646.0750313031472,6.065115151328613,0.007398227934483431,-167.09209013720766,-0.005606725111264886,-0.0008243863891039096,0.02318662558283152,0.003224845074945811
2000-06-14,-1387.5363126774814,0.17930973444998438,0.0033338530372757713,0.007685029102274112,0.0022165390140282343,0.006171849535580096,-0.010677331691709023,0.27627527571362825,0.03098412322596119,0.01747120292440949,-107.32678448100911,-960.4907941237626,0.06353214571608445,0.5475247041820405,-0.012876386304371082,0.6312671756139075,574.3180595534013,-0.006450571428132296,-0.00855398482353332,0.0049004392897651775,-1023.0895790381792,-0.321536975547063,-31.50656750432419,46.63823321335277,-0.004802063484234553,-326.74826178720406,-0.008450604724384256,0.019741177396879084,0.002156133600755299,0.0005501981538353464
2000-06-15,1247.4262329441674,-7.357066818082978,0.0049206541699740765,-0.326159320475676,-0.013350072333725918,0.014631637201076183,-0.18005838415174605,-0.9603823695757723,0.016585576376997316,0.015566919130446628,36.57641630631966,-943.9609407822904,-0.8783965671666807,-0.4439645010404948,0.005300053570675635,0.18613812034796454,1734.9971247968235,-0.0012688348991254765,0.009986426906940573,0.01247147557512607,1040.8382344468037,-1.300888623319847,-54.1108654548472,207.1870645161962,0.0008519103994763313,-37.05827243604636,0.012092279173429267,-0.03491838749178081,-0.0036212155124954347,0.009147780868281122
2000-06-16,-291.0156524686787,1.8093466831173426,0.0287188168708029,0.13633889583497297,0.00243395223281035,0.020820968438079634,0.07724499594771181,-0.41156622389750647,0.012633347928597856,0.005945092241960764,-2775.84975486757,464.67272285587137,-6.58857887689339,0.21523685238878856,-0.004368427196022446,15.42623358499175,-153.94959798013073,0.005549697095875527,0.01085126563698224,0.0018757638089545693,3265.763905424908,3.397255099345921,96.80581540433927,-102.94093368407584,0.009738882900744185,-85.35590963617906,-0.029316341531765346,0.026866469019996064,0.004119449156637209,0.0028154585812763485
2000-06-19,206.3179103938372,13.702048781793545,-0.2525998790256969,-0.03261369007126073,0.004529754170031017,0.01873239313250679,27.087069185271755,4.118059318156624,0.045162268945212435,-0.004445466373328305,-664.7136353320595,-3657.361136380981,100.05581533614358,0.02926267727946727,0.005472781976339393,-20.790549397658925,1616.2700981686303,-0.027510366797032382,0.0006788359965205005,0.005688714909662776,-637.6532601816889,-0.4569068894621462,173.45667106493198,4.442096797591126,-0.011759779310804418,1913.5328274515127,-0.03077011939640271,0.030051237163091726,0.017284143806787437,0.001662865263222399
2000-06-20,115.8358768038039,-5.139544947010811,-0.0984616198698463,-0.002159730188721366,-0.00168806473877894,0.016085485997830093,-13735.90845948006,-0.0047222720974632905,-0.023743273273985555,-0.003512983933017116,-1277.3579184170385,850.1085789854526,-19.051752871702877,-0.023344301960988946,0.0010693709089446028,0.8021649047959759,453.95548413226965,-0.022336906145252963,-0.0047382679579263546,-0.004851086139365677,9680.252126277077,-2.9823279258614184,-1958.6376378019224,-12.07427603277693,-0.0034864122244522462,-2079.966587802973,-0.01747912092298094,0.02238281320552472,-0.01196480063599527,0.008985987163743209
2000-06-21,-4847.754174883534,3088.9224368292766,-0.03660484101751053,-0.2550319764654141,-0.004812988555525793,0.014638634464095093,0.0038343675001619518,-0.28614266656534026,-0.001800852770814515,-0.006465789876296216,-2.1108742319076357,-4262.419364219285,-2.631429482644199,3.940394893900035,-0.016283337110186032,-9.489322222351342,74.76249828740785,0.009986033987953117,-0.0018861869378315674,0.005260808091849987,8359.143687982152,0.000509963736665138,-3045.089396932082,-16.126972683522798,0.00871331918462795,170.15782199637746,0.009804306896996715,-0.005550950214280764,0.001818771006720278,0.011480005194627432
2000-06-22,-1520.9259482751518,1853.8678940122252,0.0054966867729158535,-0.00863211746392888,0.017979422640631786,0.006390260835756062,0.0029791246964287286,0.014348784932675456,0.002915614512860993,-0.00877156131373392,216.18038374798778,-476.7098985783708,12.586163620661251,-10.899251391565032,-0.0010787286748910401,-0.19196963738644107,-9.158187928637945,0.00781415885582337,-0.0018964810272232473,0.022301672437635575,1274.2976529703687,2.7610545669987654,-1626.4276050248222,-4.77574691689917,0.006684652449132322,47.86979918350955,-0.010116672208797648,0.0022927814150230995,0.006212235122257551,0.006878071682189017
2000-06-23,7281.2599340856095,-1055.8573670715198,-0.00022023024747268907,-0.038580346657451116,-0.0010159125977302398,0.01284305025282974,-53.90868572091069,-0.03143808369494716,-0.006622006351916797,0.0005780495351710284,7.447011439429958,-204.64077372739135,-2.8111760165262907,5.871628951237777,-0.006461035553461889,-0.05618576549862795,98.34895747708799,0.013527574880300505,0.013376801975881725,0.022394094960090937,248.35275015759925,0.9872560266686713,19.556896175070815,-10.980349994506811,0.004699613974620923,-1097.7358264151953,-0.005103336904315874,0.013065536062826915,0.06899837114655623,0.014795040066253729
2000-06-26,182.55886664011,75.55196624420392,0.008328553495600901,0.02675467185732659,0.009266780919722366,0.0027155507077151753,-483.3196243893297,-0.03519831600356653,-0.011704331860387756,-0.0012175045756513316,-4.059436170266572,108.57037877173337,0.2635727300319387,3.5863507728113184,0.025011905205912885,-0.05662354918836654,40.819183519045644,-0.0062670807846995705,0.0006612484617088981,0.007942117977775758,-381.52829354733393,-0.9632519925097677,1.3575134037707883,-11.651772513624346,0.0017265985371812504,-8405.963249140077,-0.021907728418151202,0.01023441832622426,-1.3789530006190938,0.011374510776070329
2000-06-27,1276.1364007056777,2572.1066545834074,2375.9320709915182,0.04992378983601585,0.0029586880213674756,0.015322495308374534,-15.539671391571773,-0.02680753735374198,0.00415868610789328,-0.005337911341973325,-0.9204104673633655,1227.9854571160463,-0.01223740306106339,-1.2825129276149225,-0.01762627820559258,-0.04914109295321539,1985.2259546576229,-2322.32641907885,0.010746082480842056,-0.0023983157955629474,73.08628161455201,0.004353048887691764,95.08776440559402,-16.83937914348496,0.006194286354136463,5225.562195193645,-0.010468347117595023,-0.014683779630044705,0.007712575540353089,9.201466293061358e-05
2000-06-28,-213.12327708701616,-106.67982686289984,10169.591691339605,-0.09220348016993876,-6794.989139924239,0.014123473766614669,0.12079056249715206,0.9786432878294999,0.004161056939125562,-0.005273149933406105,0.019241279219180007,-151.82936692245158,-0.07538374105366455,-2.7350965857526686,-0.007288580892614432,-0.46327484474211295,126.08299601991583,6.600267139034784,0.012153308144270934,0.012598569928272785,6.212409670830167,-2.885289901060716,-37.9779630038425,-5.414225749946574,-0.0026162343609598005,42.80102805335812,0.021466801267507954,0.014027402366292657,-0.013808858102913666,0.0007391093438233066
